tx_id,day,payer_id,payer_name,payee_id,payee_name,amount,requested_amount,reason,domain,good,location,note
7870,10,P_00013,Malik Patel,MARKET_EARTH,Aggregierter Markt Earth,0.6177167022516631,0.6177167022516631,housing_service,market,housing,Earth,
7871,10,P_00014,David Silva,MARKET_STATION,Aggregierter Markt Station,23.380606101097744,23.380606101097744,basic_energy_purchase,market,energy,Station,
7872,10,P_00014,David Silva,MARKET_STATION,Aggregierter Markt Station,12.853552842476857,12.853552842476857,housing_service,market,housing,Station,
7873,10,P_00014,David Silva,MARKET_STATION,Aggregierter Markt Station,0.8328103159920618,0.8328103159920618,general_consumption,market,consumer_goods,Station,tx_tax=0.005
7874,10,P_00015,Rin Sato,MARKET_EARTH,Aggregierter Markt Earth,1.5174969314763054,1.5174969314763054,basic_water_purchase,market,water,Earth,
7875,10,P_00015,Rin Sato,MARKET_EARTH,Aggregierter Markt Earth,2.5238618584676056,2.5238618584676056,basic_energy_purchase,market,energy,Earth,
7876,10,P_00015,Rin Sato,MARKET_EARTH,Aggregierter Markt Earth,0.6178701406242688,0.6178701406242688,housing_service,market,housing,Earth,
7877,10,P_00015,Rin Sato,MARKET_EARTH,Aggregierter Markt Earth,1.3697274699086999,1.3697274699086999,general_consumption,market,transport,Earth,tx_tax=0.008
7878,10,P_00016,Aiko Singh,MARKET_EARTH,Aggregierter Markt Earth,1.2418541693587646,1.2418541693587646,basic_water_purchase,market,water,Earth,
7879,10,P_00016,Aiko Singh,MARKET_EARTH,Aggregierter Markt Earth,2.750781539189465,2.750781539189465,basic_energy_purchase,market,energy,Earth,
7880,10,P_00016,Aiko Singh,MARKET_EARTH,Aggregierter Markt Earth,0.6180236660015014,0.6180236660015014,housing_service,market,housing,Earth,
7881,10,P_00016,Aiko Singh,MARKET_EARTH,Aggregierter Markt Earth,0.2881647083434843,0.2881647083434843,general_consumption,market,data_bandwidth,Earth,tx_tax=0.002
7882,10,P_00017,Luis Sato,MARKET_EARTH,Aggregierter Markt Earth,1.224527073238506,1.224527073238506,basic_water_purchase,market,water,Earth,
7883,10,P_00017,Luis Sato,MARKET_EARTH,Aggregierter Markt Earth,1.9800012806107319,1.9800012806107319,basic_energy_purchase,market,energy,Earth,
7884,10,P_00017,Luis Sato,MARKET_EARTH,Aggregierter Markt Earth,0.618177278460436,0.618177278460436,housing_service,market,housing,Earth,
7885,10,P_00017,Luis Sato,MARKET_EARTH,Aggregierter Markt Earth,1.7853364170525594,1.7853364170525594,general_consumption,market,consumer_goods,Earth,tx_tax=0.011
7886,10,P_00018,Tariq Ito,MARKET_EARTH,Aggregierter Markt Earth,1.490279265380939,1.490279265380939,basic_water_purchase,market,water,Earth,
7887,10,P_00018,Tariq Ito,MARKET_EARTH,Aggregierter Markt Earth,3.365135711329644,3.365135711329644,basic_energy_purchase,market,energy,Earth,
7888,10,P_00018,Tariq Ito,MARKET_EARTH,Aggregierter Markt Earth,0.6183309780782407,0.6183309780782407,housing_service,market,housing,Earth,
7889,10,P_00018,Tariq Ito,MARKET_EARTH,Aggregierter Markt Earth,4.800746616789455,4.800746616789455,general_consumption,market,spares,Earth,tx_tax=0.029
7890,10,P_00019,Nia Weber,MARKET_EARTH,Aggregierter Markt Earth,1.2767613815857353,1.2767613815857353,basic_water_purchase,market,water,Earth,
7891,10,P_00019,Nia Weber,MARKET_EARTH,Aggregierter Markt Earth,3.520716742396223,3.520716742396223,basic_energy_purchase,market,energy,Earth,
7892,10,P_00019,Nia Weber,MARKET_EARTH,Aggregierter Markt Earth,0.6184847649321762,0.6184847649321762,housing_service,market,housing,Earth,
7893,10,P_00019,Nia Weber,MARKET_EARTH,Aggregierter Markt Earth,1.9090869575131426,1.9090869575131426,general_consumption,market,transport,Earth,tx_tax=0.011
7894,10,P_00020,Eva Mensah,MARKET_EARTH,Aggregierter Markt Earth,1.1466585491218997,1.1466585491218997,basic_water_purchase,market,water,Earth,
7895,10,P_00020,Eva Mensah,MARKET_EARTH,Aggregierter Markt Earth,3.4626676045083133,3.4626676045083133,basic_energy_purchase,market,energy,Earth,
7896,10,P_00020,Eva Mensah,MARKET_EARTH,Aggregierter Markt Earth,0.6186386390995966,0.6186386390995966,housing_service,market,housing,Earth,
7897,10,P_00020,Eva Mensah,MARKET_EARTH,Aggregierter Markt Earth,0.42129089788138274,0.42129089788138274,general_consumption,market,data_bandwidth,Earth,tx_tax=0.003
7898,10,P_00021,Theo Sato,MARKET_EARTH,Aggregierter Markt Earth,1.5711397226481543,1.5711397226481543,basic_water_purchase,market,water,Earth,
7899,10,P_00021,Theo Sato,MARKET_EARTH,Aggregierter Markt Earth,3.6256846951154493,3.6256846951154493,basic_energy_purchase,market,energy,Earth,
7900,10,P_00021,Theo Sato,MARKET_EARTH,Aggregierter Markt Earth,0.6187926006579495,0.6187926006579495,housing_service,market,housing,Earth,
7901,10,P_00021,Theo Sato,MARKET_EARTH,Aggregierter Markt Earth,1.403490523004754,1.403490523004754,general_consumption,market,consumer_goods,Earth,tx_tax=0.008
7902,10,P_00022,Iris Sato,MARKET_EARTH,Aggregierter Markt Earth,1.3470066479489682,1.3470066479489682,basic_water_purchase,market,water,Earth,
7903,10,P_00022,Iris Sato,MARKET_EARTH,Aggregierter Markt Earth,1.4419972055157955,1.4419972055157955,basic_energy_purchase,market,energy,Earth,
7904,10,P_00022,Iris Sato,MARKET_EARTH,Aggregierter Markt Earth,0.6189466496847758,0.6189466496847758,housing_service,market,housing,Earth,
7905,10,P_00023,Noah Ito,MARKET_EARTH,Aggregierter Markt Earth,1.4348402660940458,1.4348402660940458,basic_water_purchase,market,water,Earth,
7906,10,P_00023,Noah Ito,MARKET_EARTH,Aggregierter Markt Earth,2.244179552674428,2.244179552674428,basic_energy_purchase,market,energy,Earth,
7907,10,P_00023,Noah Ito,MARKET_EARTH,Aggregierter Markt Earth,0.6191007862577094,0.6191007862577094,housing_service,market,housing,Earth,
7908,10,P_00023,Noah Ito,MARKET_EARTH,Aggregierter Markt Earth,1.459358078959032,1.459358078959032,general_consumption,market,consumer_goods,Earth,tx_tax=0.009
7909,10,P_00024,Nia Garcia,MARKET_EARTH,Aggregierter Markt Earth,1.2727822343911066,1.2727822343911066,basic_water_purchase,market,water,Earth,
7910,10,P_00024,Nia Garcia,MARKET_EARTH,Aggregierter Markt Earth,3.403732524542608,3.403732524542608,basic_energy_purchase,market,energy,Earth,
7911,10,P_00024,Nia Garcia,MARKET_EARTH,Aggregierter Markt Earth,0.6192550104544788,0.6192550104544788,housing_service,market,housing,Earth,
7912,10,P_00024,Nia Garcia,MARKET_EARTH,Aggregierter Markt Earth,1.5558468843194955,1.5558468843194955,general_consumption,market,consumer_goods,Earth,tx_tax=0.009
7913,10,P_00025,Lina Hoffmann,MARKET_EARTH,Aggregierter Markt Earth,1.3235882652856032,1.3235882652856032,basic_water_purchase,market,water,Earth,
7914,10,P_00025,Lina Hoffmann,MARKET_EARTH,Aggregierter Markt Earth,1.968221833362411,1.968221833362411,basic_energy_purchase,market,energy,Earth,
7915,10,P_00025,Lina Hoffmann,MARKET_EARTH,Aggregierter Markt Earth,0.6194093223529061,0.6194093223529061,housing_service,market,housing,Earth,
7916,10,P_00025,Lina Hoffmann,MARKET_EARTH,Aggregierter Markt Earth,0.49990526298526045,0.49990526298526045,general_consumption,market,data_bandwidth,Earth,tx_tax=0.003
7917,10,P_00026,Kian Novak,MARKET_ORBIT,Aggregierter Markt Orbit,17.916547168757727,17.916547168757727,basic_energy_purchase,market,energy,Orbit,
7918,10,P_00026,Kian Novak,MARKET_ORBIT,Aggregierter Markt Orbit,8.742620375831207,8.742620375831207,housing_service,market,housing,Orbit,
7919,10,P_00027,Rin Kowalski,MARKET_EARTH,Aggregierter Markt Earth,1.415336859155086,1.415336859155086,basic_water_purchase,market,water,Earth,
7920,10,P_00027,Rin Kowalski,MARKET_EARTH,Aggregierter Markt Earth,2.128530931092263,2.128530931092263,basic_energy_purchase,market,energy,Earth,
7921,10,P_00027,Rin Kowalski,MARKET_EARTH,Aggregierter Markt Earth,0.6195637220309071,0.6195637220309071,housing_service,market,housing,Earth,
7922,10,P_00028,Aiko Okafor,MARKET_EARTH,Aggregierter Markt Earth,1.151766551570283,1.151766551570283,basic_water_purchase,market,water,Earth,
7923,10,P_00028,Aiko Okafor,MARKET_EARTH,Aggregierter Markt Earth,3.643515724094526,3.643515724094526,basic_energy_purchase,market,energy,Earth,
7924,10,P_00028,Aiko Okafor,MARKET_EARTH,Aggregierter Markt Earth,0.6197182095664922,0.6197182095664922,housing_service,market,housing,Earth,
7925,10,P_00028,Aiko Okafor,MARKET_EARTH,Aggregierter Markt Earth,0.19892208400203595,0.19892208400203595,general_consumption,market,data_bandwidth,Earth,tx_tax=0.001
7926,10,P_00029,Aiko Ito,MARKET_EARTH,Aggregierter Markt Earth,1.6725676271171224,1.6725676271171224,basic_water_purchase,market,water,Earth,
7927,10,P_00029,Aiko Ito,MARKET_EARTH,Aggregierter Markt Earth,1.918259022151579,1.918259022151579,basic_energy_purchase,market,energy,Earth,
7928,10,P_00029,Aiko Ito,MARKET_EARTH,Aggregierter Markt Earth,0.6198727850377653,0.6198727850377653,housing_service,market,housing,Earth,
7929,10,P_00029,Aiko Ito,MARKET_EARTH,Aggregierter Markt Earth,2.0469048299907646,2.0469048299907646,general_consumption,market,consumer_goods,Earth,tx_tax=0.012
7930,10,P_00030,Juri Schmidt,MARKET_STATION,Aggregierter Markt Station,16.402556643858652,16.402556643858652,basic_energy_purchase,market,energy,Station,
7931,10,P_00030,Juri Schmidt,MARKET_STATION,Aggregierter Markt Station,13.071242957536352,13.071242957536352,housing_service,market,housing,Station,
7932,10,P_00030,Juri Schmidt,MARKET_STATION,Aggregierter Markt Station,2.253680799497751,2.253680799497751,general_consumption,market,consumer_goods,Station,tx_tax=0.014
7933,10,P_00031,Kian Okafor,MARKET_STATION,Aggregierter Markt Station,18.43627784644997,18.43627784644997,basic_energy_purchase,market,energy,Station,
7934,10,P_00031,Kian Okafor,MARKET_STATION,Aggregierter Markt Station,13.071242957536352,13.071242957536352,housing_service,market,housing,Station,
7935,10,P_00032,Yara Nguyen,MARKET_EARTH,Aggregierter Markt Earth,1.313003572181587,1.313003572181587,basic_water_purchase,market,water,Earth,
7936,10,P_00032,Yara Nguyen,MARKET_EARTH,Aggregierter Markt Earth,2.239116289995212,2.239116289995212,basic_energy_purchase,market,energy,Earth,
7937,10,P_00032,Yara Nguyen,MARKET_EARTH,Aggregierter Markt Earth,0.6200274485229257,0.6200274485229257,housing_service,market,housing,Earth,
7938,10,P_00032,Yara Nguyen,MARKET_EARTH,Aggregierter Markt Earth,1.6913334298642189,1.6913334298642189,general_consumption,market,consumer_goods,Earth,tx_tax=0.010
7939,10,P_00033,Juri Rossi,MARKET_EARTH,Aggregierter Markt Earth,1.7556298061343139,1.7556298061343139,basic_water_purchase,market,water,Earth,
7940,10,P_00033,Juri Rossi,MARKET_EARTH,Aggregierter Markt Earth,2.679475459465445,2.679475459465445,basic_energy_purchase,market,energy,Earth,
7941,10,P_00033,Juri Rossi,MARKET_EARTH,Aggregierter Markt Earth,0.6201822001002669,0.6201822001002669,housing_service,market,housing,Earth,
7942,10,P_00033,Juri Rossi,MARKET_EARTH,Aggregierter Markt Earth,0.9299747525446377,0.9299747525446377,general_consumption,market,transport,Earth,tx_tax=0.006
7943,10,P_00034,Amal Silva,MARKET_EARTH,Aggregierter Markt Earth,1.3824656671314923,1.3824656671314923,basic_water_purchase,market,water,Earth,
7944,10,P_00034,Amal Silva,MARKET_EARTH,Aggregierter Markt Earth,3.2563168384119026,3.2563168384119026,basic_energy_purchase,market,energy,Earth,
7945,10,P_00034,Amal Silva,MARKET_EARTH,Aggregierter Markt Earth,0.6203370398481768,0.6203370398481768,housing_service,market,housing,Earth,
7946,10,P_00035,Amal Sato,MARKET_EARTH,Aggregierter Markt Earth,1.4292233528736995,1.4292233528736995,basic_water_purchase,market,water,Earth,
7947,10,P_00035,Amal Sato,MARKET_EARTH,Aggregierter Markt Earth,2.5457930644138558,2.5457930644138558,basic_energy_purchase,market,energy,Earth,
7948,10,P_00035,Amal Sato,MARKET_EARTH,Aggregierter Markt Earth,0.6204919678451388,0.6204919678451388,housing_service,market,housing,Earth,
7949,10,P_00036,Eva Novak,MARKET_EARTH,Aggregierter Markt Earth,1.1650063317255481,1.1650063317255481,basic_water_purchase,market,water,Earth,
7950,10,P_00036,Eva Novak,MARKET_EARTH,Aggregierter Markt Earth,1.9042998713137456,1.9042998713137456,basic_energy_purchase,market,energy,Earth,
7951,10,P_00036,Eva Novak,MARKET_EARTH,Aggregierter Markt Earth,0.620646984169731,0.620646984169731,housing_service,market,housing,Earth,
7952,10,P_00036,Eva Novak,MARKET_EARTH,Aggregierter Markt Earth,0.5591421427378708,0.5591421427378708,general_consumption,market,transport,Earth,tx_tax=0.003
7953,10,P_00037,Aiko Rossi,MARKET_STATION,Aggregierter Markt Station,17.733696721392896,17.733696721392896,basic_energy_purchase,market,energy,Station,
7954,10,P_00037,Aiko Rossi,MARKET_STATION,Aggregierter Markt Station,13.071242957536352,13.071242957536352,housing_service,market,housing,Station,
7955,10,P_00038,Ravi Kowalski,MARKET_ORBIT,Aggregierter Markt Orbit,16.486397868563927,16.486397868563927,basic_energy_purchase,market,energy,Orbit,
7956,10,P_00038,Ravi Kowalski,MARKET_ORBIT,Aggregierter Markt Orbit,8.871461430208717,8.871461430208717,housing_service,market,housing,Orbit,
7957,10,P_00039,Juri Sato,MARKET_MOON,Aggregierter Markt Moon,4.007736502295915,4.007736502295915,basic_water_purchase,market,water,Moon,
7958,10,P_00039,Juri Sato,MARKET_MOON,Aggregierter Markt Moon,5.2277078823718615,5.2277078823718615,housing_service,market,housing,Moon,
7959,10,P_00039,Juri Sato,MARKET_MOON,Aggregierter Markt Moon,39.635770621705696,39.635770621705696,oxygen_life_support,market,oxygen,Moon,
7960,10,P_00039,Juri Sato,MARKET_MOON,Aggregierter Markt Moon,0.8487924399456104,0.8487924399456104,general_consumption,market,data_bandwidth,Moon,tx_tax=0.005
7961,10,P_00040,Yara Schmidt,MARKET_EARTH,Aggregierter Markt Earth,1.425728118834843,1.425728118834843,basic_water_purchase,market,water,Earth,
7962,10,P_00040,Yara Schmidt,MARKET_EARTH,Aggregierter Markt Earth,3.1599760449364953,3.1599760449364953,basic_energy_purchase,market,energy,Earth,
7963,10,P_00040,Yara Schmidt,MARKET_EARTH,Aggregierter Markt Earth,0.6208020889006266,0.6208020889006266,housing_service,market,housing,Earth,
7964,10,P_00040,Yara Schmidt,MARKET_EARTH,Aggregierter Markt Earth,1.1912278380174868,1.1912278380174868,general_consumption,market,transport,Earth,tx_tax=0.007
7965,10,P_00041,Elena Yilmaz,MARKET_EARTH,Aggregierter Markt Earth,1.2363061750209432,1.2363061750209432,basic_water_purchase,market,water,Earth,
7966,10,P_00041,Elena Yilmaz,MARKET_EARTH,Aggregierter Markt Earth,2.774442170282842,2.774442170282842,basic_energy_purchase,market,energy,Earth,
7967,10,P_00041,Elena Yilmaz,MARKET_EARTH,Aggregierter Markt Earth,0.6209572821165937,0.6209572821165937,housing_service,market,housing,Earth,
7968,10,P_00041,Elena Yilmaz,MARKET_EARTH,Aggregierter Markt Earth,2.0315347835985382,2.0315347835985382,general_consumption,market,consumer_goods,Earth,tx_tax=0.012
7969,10,P_00042,Lina Nguyen,MARKET_EARTH,Aggregierter Markt Earth,1.335550159861706,1.335550159861706,basic_water_purchase,market,water,Earth,
7970,10,P_00042,Lina Nguyen,MARKET_EARTH,Aggregierter Markt Earth,3.222328862793011,3.222328862793011,basic_energy_purchase,market,energy,Earth,
7971,10,P_00042,Lina Nguyen,MARKET_EARTH,Aggregierter Markt Earth,0.6211125638964972,0.6211125638964972,housing_service,market,housing,Earth,
7972,10,P_00043,Mira Dubois,MARKET_EARTH,Aggregierter Markt Earth,1.3362486382653596,1.3362486382653596,basic_water_purchase,market,water,Earth,
7973,10,P_00043,Mira Dubois,MARKET_EARTH,Aggregierter Markt Earth,3.043845552032487,3.043845552032487,basic_energy_purchase,market,energy,Earth,
7974,10,P_00043,Mira Dubois,MARKET_EARTH,Aggregierter Markt Earth,0.6212679343192962,0.6212679343192962,housing_service,market,housing,Earth,
7975,10,P_00043,Mira Dubois,MARKET_EARTH,Aggregierter Markt Earth,0.5023789180821818,0.5023789180821818,general_consumption,market,data_bandwidth,Earth,tx_tax=0.003
7976,10,P_00044,Jonas Novak,MARKET_EARTH,Aggregierter Markt Earth,1.2104765975391267,1.2104765975391267,basic_water_purchase,market,water,Earth,
7977,10,P_00044,Jonas Novak,MARKET_EARTH,Aggregierter Markt Earth,3.234721312150936,3.234721312150936,basic_energy_purchase,market,energy,Earth,
7978,10,P_00044,Jonas Novak,MARKET_EARTH,Aggregierter Markt Earth,0.6214233934640461,0.6214233934640461,housing_service,market,housing,Earth,
7979,10,P_00044,Jonas Novak,MARKET_EARTH,Aggregierter Markt Earth,2.757608427697171,2.757608427697171,general_consumption,market,consumer_goods,Earth,tx_tax=0.017
7980,10,P_00045,Mira Hoffmann,MARKET_EARTH,Aggregierter Markt Earth,1.4597347976248625,1.4597347976248625,basic_water_purchase,market,water,Earth,
7981,10,P_00045,Mira Hoffmann,MARKET_EARTH,Aggregierter Markt Earth,3.3825147529369772,3.3825147529369772,basic_energy_purchase,market,energy,Earth,
7982,10,P_00045,Mira Hoffmann,MARKET_EARTH,Aggregierter Markt Earth,0.6215789414098982,0.6215789414098982,housing_service,market,housing,Earth,
7983,10,P_00045,Mira Hoffmann,MARKET_EARTH,Aggregierter Markt Earth,3.508498334587185,3.508498334587185,general_consumption,market,spares,Earth,tx_tax=0.021
7984,10,P_00046,Sofia Chen,MARKET_STATION,Aggregierter Markt Station,20.033755345097816,20.033755345097816,basic_energy_purchase,market,energy,Station,
7985,10,P_00046,Sofia Chen,MARKET_STATION,Aggregierter Markt Station,13.071242957536352,13.071242957536352,housing_service,market,housing,Station,
7986,10,P_00046,Sofia Chen,MARKET_STATION,Aggregierter Markt Station,2.8020616995840806,2.8020616995840806,general_consumption,market,consumer_goods,Station,tx_tax=0.017
7987,10,P_00047,Nora Yilmaz,MARKET_EARTH,Aggregierter Markt Earth,1.2869825729472248,1.2869825729472248,basic_water_purchase,market,water,Earth,
7988,10,P_00047,Nora Yilmaz,MARKET_EARTH,Aggregierter Markt Earth,2.2991227631380156,2.2991227631380156,basic_energy_purchase,market,energy,Earth,
7989,10,P_00047,Nora Yilmaz,MARKET_EARTH,Aggregierter Markt Earth,0.6217345782361,0.6217345782361,housing_service,market,housing,Earth,
